datapointID,answer,subtaskID
195cf71a9457471a,"[0, 0, 0, 0]",1
b94846ec22886b10,"[0, 0, 0, 0]",1
b27f6bda4f48c2b3,"[0, 0, 0, 0]",1
68e3c712cfd2ee57,"[0, 0, 0, 0]",1
64c21486f6348c7a,"[0, 0, 0, 0]",1
bda038f882185449,"[0, 0, 0, 0]",1
a391b9fecf4c718c,"[0, 0, 0, 0]",1
d8873b4e0466b9a7,"[0, 0, 0, 0]",1
8b44fb71154e5c3f,"[0, 0, 0, 0]",1
8aae281db669ff08,"[0, 0, 0, 0]",1
501cb906bfee6de8,"[0, 0, 0, 0]",1
a1abc37cfbd968c3,"[0, 0, 0, 0]",1
e18e1668cda5e836,"[0, 0, 0, 0]",1
7db803ee1cc9ebd4,"[0, 0, 0, 0]",1
6786f8c3edaf0c32,"[0, 0, 0, 0]",1
133e6a2ec1b42af1,"[0, 0, 0, 0]",1
021fbcebb9241322,"[0, 0, 0, 0]",1
0cb2dc2c4c2f4112,"[0, 0, 0, 0]",1
9707354bd209e8c7,"[0, 0, 0, 0]",1
cd8bec889e6e6b62,"[0, 0, 0, 0]",1
db082fc956a547f8,"[0, 0, 0, 0]",1
f511817e72e4eada,"[0, 0, 0, 0]",1
beb15fe2ceeea2cb,"[0, 0, 0, 0]",1
2c7e675a64091dc5,"[0, 0, 0, 0]",1
17f4c383b5eead3e,"[0, 0, 0, 0]",1
294b214b17353abf,"[0, 0, 0, 0]",1
f6dba75e5ae551d4,"[0, 0, 0, 0]",1
1b4e51c10116cf1a,"[0, 0, 0, 0]",1
f5861287bf3779bf,"[0, 0, 0, 0]",1
beff12eb9152c3b5,"[0, 0, 0, 0]",1
7e5321f3fef5a143,"[0, 0, 0, 0]",1
15695b88fa4974dc,"[0, 0, 0, 0]",1
595ad306516e2a5b,"[0, 0, 0, 0]",1
844a348f812287ff,"[0, 0, 0, 0]",1
2cd514b9cd84f2fb,"[0, 0, 0, 0]",1
6e70a945bd93c1b8,"[0, 0, 0, 0]",1
1823b03623ab1729,"[0, 0, 0, 0]",1
74742660f1308f8f,"[0, 0, 0, 0]",1
9ac9c8d69db0a619,"[0, 0, 0, 0]",1
b41bb0fea943a019,"[0, 0, 0, 0]",1
adce3bbc53066c01,"[0, 0, 0, 0]",1
78dd8ed9ada5e319,"[0, 0, 0, 0]",1
c63c8ea9401d7f13,"[0, 0, 0, 0]",1
cc2e958feb24b61f,"[0, 0, 0, 0]",1
a621d5433f1d5ed1,"[0, 0, 0, 0]",1
b0ff28961979da94,"[0, 0, 0, 0]",1
d8350544fca5d950,"[0, 0, 0, 0]",1
b3ec702e47c0f559,"[0, 0, 0, 0]",1
d0125f3e5d5d2b80,"[0, 0, 0, 0]",1
7c62c6a880a94481,"[0, 0, 0, 0]",1
b0e8e1db0e22a112,"[0, 0, 0, 0]",1
bf2328b0c3be578c,"[0, 0, 0, 0]",1
eca608ca3111c341,"[0, 0, 0, 0]",1
443aab3df713237b,"[0, 0, 0, 0]",1
2523ccdffb060b2d,"[0, 0, 0, 0]",1
3fb2d66b1138be43,"[0, 0, 0, 0]",1
83015d874d58d73b,"[0, 0, 0, 0]",1
7573700a78c9a51e,"[0, 0, 0, 0]",1
95a1b67adc60b364,"[0, 0, 0, 0]",1
1df4208acaade5d1,"[0, 0, 0, 0]",1
48e06eb146ddbf17,"[0, 0, 0, 0]",1
15550eea423fabe7,"[0, 0, 0, 0]",1
4dcdeb73e68d00f7,"[0, 0, 0, 0]",1
27fd602f4efae825,"[0, 0, 0, 0]",1
245bc3517955b015,"[0, 0, 0, 0]",1
2a80b66a12750efe,"[0, 0, 0, 0]",1
aca4d1e55a6f9f02,"[0, 0, 0, 0]",1
4095c1cb918814d2,"[0, 0, 0, 0]",1
3f68b6aa2ca78cc9,"[0, 0, 0, 0]",1
96ffac13f31ca7e6,"[0, 0, 0, 0]",1
d368b74bc7a9a035,"[0, 0, 0, 0]",1
b9f4d861610bf155,"[0, 0, 0, 0]",1
273a5a3103c10084,"[0, 0, 0, 0]",1
b197bf76912c0f75,"[0, 0, 0, 0]",1
87d2a0713a4d2775,"[0, 0, 0, 0]",1
4173edc61d141de1,"[0, 0, 0, 0]",1
68ce5ab703f31a64,"[0, 0, 0, 0]",1
f6e07add4da746c8,"[0, 0, 0, 0]",1
9374095db507fe10,"[0, 0, 0, 0]",1
55e797a03a56541c,"[0, 0, 0, 0]",1
c8ea63c172347903,"[0, 0, 0, 0]",1
d81cf0817ba080fc,"[0, 0, 0, 0]",1
ea1b7e074a56ef29,"[0, 0, 0, 0]",1
9f6257317523ecbd,"[0, 0, 0, 0]",1
8be940aed0e553db,"[0, 0, 0, 0]",1
5e8a02457d92ebe0,"[0, 0, 0, 0]",1
7b63fa852d55c8c5,"[0, 0, 0, 0]",1
647a6b6ae7c304e7,"[0, 0, 0, 0]",1
7548f46db7e9f347,"[0, 0, 0, 0]",1
91fe3117d509714a,"[0, 0, 0, 0]",1
0634980ea9db505b,"[0, 0, 0, 0]",1
39b8ba6369d549c9,"[0, 0, 0, 0]",1
1c419cd453fb19bb,"[0, 0, 0, 0]",1
5ad816f7a4d8a5ad,"[0, 0, 0, 0]",1
0cb93ca1e8ebe98e,"[0, 0, 0, 0]",1
101b001394b29c47,"[0, 0, 0, 0]",1
210ea0e8708b53d1,"[0, 0, 0, 0]",1
ac16bf41c8e512d5,"[0, 0, 0, 0]",1
2b6026fa781373f0,"[0, 0, 0, 0]",1
d21aaf69f8344fc7,"[0, 0, 0, 0]",1
9013b9674541a349,"[0, 0, 0, 0]",1
636a31da8c0b8720,"[0, 0, 0, 0]",1
97e8eb9d71c33691,"[0, 0, 0, 0]",1
b0d23a98cf045f0b,"[0, 0, 0, 0]",1
eb1d63b5116ba0a6,"[0, 0, 0, 0]",1
5fc4b6b768a4c4a9,"[0, 0, 0, 0]",1
5183b0f2381acaf6,"[0, 0, 0, 0]",1
3066620439e6b7e3,"[0, 0, 0, 0]",1
841b1f2ae87181c4,"[0, 0, 0, 0]",1
6cbee95113456fff,"[0, 0, 0, 0]",1
8c14da6b58e2853e,"[0, 0, 0, 0]",1
d8b406b7e00936bb,"[0, 0, 0, 0]",1
b7baa4e0515a54e8,"[0, 0, 0, 0]",1
b85272a88e81d1d9,"[0, 0, 0, 0]",1
96b042b8d79138f0,"[0, 0, 0, 0]",1
24989f3db231f14d,"[0, 0, 0, 0]",1
4dc2f95aec2559e0,"[0, 0, 0, 0]",1
b396643bc2771cb4,"[0, 0, 0, 0]",1
e7d493acd9c444c2,"[0, 0, 0, 0]",1
86c0f4224f15f824,"[0, 0, 0, 0]",1
3d1f8787fa6f982e,"[0, 0, 0, 0]",1
facc59f91d18dd6e,"[0, 0, 0, 0]",1
0f99eac748f1ba88,"[0, 0, 0, 0]",1
1ee09c649d357d06,"[0, 0, 0, 0]",1
38c10edb52ea1196,"[0, 0, 0, 0]",1
89808c094ce90bca,"[0, 0, 0, 0]",1
2a172c37d5d1b65f,"[0, 0, 0, 0]",1
a0cc9b71d609fce1,"[0, 0, 0, 0]",1
9cb02eb52dac10fa,"[0, 0, 0, 0]",1
a08582c554c7b952,"[0, 0, 0, 0]",1
3c8a189406f3ee8f,"[0, 0, 0, 0]",1
fbd5ba597b1e6b7e,"[0, 0, 0, 0]",1
4821910fa3110c06,"[0, 0, 0, 0]",1
f737fc346b39cf9c,"[0, 0, 0, 0]",1
28cafe7d4c0b571d,"[0, 0, 0, 0]",1
8394aa5d8b8bb4bc,"[0, 0, 0, 0]",1
7fc5c39816cdff8e,"[0, 0, 0, 0]",1
8c7dd2ac90e2930a,"[0, 0, 0, 0]",1
cb2990b3f951f61c,"[0, 0, 0, 0]",1
6b56698feb5d137d,"[0, 0, 0, 0]",1
7edcf12419fc68cc,"[0, 0, 0, 0]",1
74f64255f11f9ae9,"[0, 0, 0, 0]",1
b1da50f6a93c79b3,"[0, 0, 0, 0]",1
4cb9a662c84f34d9,"[0, 0, 0, 0]",1
1bbc06b019f190a3,"[0, 0, 0, 0]",1
2a6b190cef573a8f,"[0, 0, 0, 0]",1
a9115e336c7bf6f7,"[0, 0, 0, 0]",1
cb7a753555be27ee,"[0, 0, 0, 0]",1
2f4b67db024275c6,"[0, 0, 0, 0]",1
36b6961c8f3f924c,"[0, 0, 0, 0]",1
c4e429c66a72757c,"[0, 0, 0, 0]",1
cc8c7a655cfc4eee,"[0, 0, 0, 0]",1
6030732e377ed2bf,"[0, 0, 0, 0]",1
cbd83ffa0927bc8d,"[0, 0, 0, 0]",1
431b931e4750c048,"[0, 0, 0, 0]",1
855b142745dfd842,"[0, 0, 0, 0]",1
b872bb4d279c621a,"[0, 0, 0, 0]",1
ca1b17b81b4adfe7,"[0, 0, 0, 0]",1
5ed833e15b9d73e2,"[0, 0, 0, 0]",1
ba19606d4db1eba0,"[0, 0, 0, 0]",1
1623b18722bea92a,"[0, 0, 0, 0]",1
49c2e2bd5c885ed1,"[0, 0, 0, 0]",1
c38ca2972c06a0ad,"[0, 0, 0, 0]",1
708b99ba96343d59,"[0, 0, 0, 0]",1
6713efa1ccde9863,"[0, 0, 0, 0]",1
219d9e7081792d27,"[0, 0, 0, 0]",1
c6582337560b2ff4,"[0, 0, 0, 0]",1
76893a23ac04d902,"[0, 0, 0, 0]",1
a563e135165bc1ff,"[0, 0, 0, 0]",1
8a7691b2a029bd48,"[0, 0, 0, 0]",1
3cfed55dfe07265b,"[0, 0, 0, 0]",1
11d6f5b860870efd,"[0, 0, 0, 0]",1
6b10431cc1be9b00,"[0, 0, 0, 0]",1
6593c3e366c470de,"[0, 0, 0, 0]",1
44a0151268eb60bc,"[0, 0, 0, 0]",1
614eb9b139add8f2,"[0, 0, 0, 0]",1
faa99a8bdb18344c,"[0, 0, 0, 0]",1
94f474a858c48dad,"[0, 0, 0, 0]",1
6cd2c8d236f8a082,"[0, 0, 0, 0]",1
c95bb1350f45d4e6,"[0, 0, 0, 0]",1
c369e3feb257060a,"[0, 0, 0, 0]",1
29dc90a652925776,"[0, 0, 0, 0]",1
a14750ddb9e11f04,"[0, 0, 0, 0]",1
8f25d3b1cf9417b9,"[0, 0, 0, 0]",1
9362de84116c546f,"[0, 0, 0, 0]",1
daa63a7ef4e002a0,"[0, 0, 0, 0]",1
f3689c3afe79e513,"[0, 0, 0, 0]",1
32e60b82de18d65f,"[0, 0, 0, 0]",1
d30ecdb2c3a14f51,"[0, 0, 0, 0]",1
80434951b042e359,"[0, 0, 0, 0]",1
d5298bb1f8b15815,"[0, 0, 0, 0]",1
335fc044a5ebd4db,"[0, 0, 0, 0]",1
4cce585f8d5e968a,"[0, 0, 0, 0]",1
bd67b093df47814e,"[0, 0, 0, 0]",1
b3037b2be971db71,"[0, 0, 0, 0]",1
b686a901bc049d7e,"[0, 0, 0, 0]",1
94f9cdd6665be029,"[0, 0, 0, 0]",1
f78ebedc243d86ea,"[0, 0, 0, 0]",1
61ed71968b373958,"[0, 0, 0, 0]",1
ce8db549cfa9f1c5,"[0, 0, 0, 0]",1
795b3ed2c2f1d5c1,"[0, 0, 0, 0]",1
eaa13b4c28d7ee9e,"[0, 0, 0, 0]",1
a2ac8392e7c906eb,"[0, 0, 0, 0]",1
d6b2fb3318b76b40,"[0, 0, 0, 0]",1
044728b1c5f1ca48,"[0, 0, 0, 0]",1
a5fdcdfa2f5b3aa0,"[0, 0, 0, 0]",1
fd8cd8f3bec6bfeb,"[0, 0, 0, 0]",1
556a37e18022dc00,"[0, 0, 0, 0]",1
73398a2c5f499e02,"[0, 0, 0, 0]",1
468cea2f2e7311d9,"[0, 0, 0, 0]",1
0d84f5d3f122ce6e,"[0, 0, 0, 0]",1
0ac24f5337af4faa,"[0, 0, 0, 0]",1
9eb7727011f06827,"[0, 0, 0, 0]",1
6ea1b638a10ddbd0,"[0, 0, 0, 0]",1
d55f339de789fe93,"[0, 0, 0, 0]",1
28e4cdeed6cac227,"[0, 0, 0, 0]",1
1a9ff58fee1200b2,"[0, 0, 0, 0]",1
3031ab53ded08101,"[0, 0, 0, 0]",1
2c66b6c902a599b2,"[0, 0, 0, 0]",1
1dac597b83258103,"[0, 0, 0, 0]",1
dba348b358909baf,"[0, 0, 0, 0]",1
337be1361e821253,"[0, 0, 0, 0]",1
76a6f548b0b2d1ae,"[0, 0, 0, 0]",1
a6d942f2df71770c,"[0, 0, 0, 0]",1
98eaa7ff1051d30c,"[0, 0, 0, 0]",1
0e4bac39c29c88ff,"[0, 0, 0, 0]",1
23625d35d8ceeb46,"[0, 0, 0, 0]",1
03d4fd1aab9247a2,"[0, 0, 0, 0]",1
74120a9da13460a0,"[0, 0, 0, 0]",1
4e8154853d97c114,"[0, 0, 0, 0]",1
60f409b4fe853508,"[0, 0, 0, 0]",1
bf074bfbf4360e59,"[0, 0, 0, 0]",1
083417f2c6d0b9aa,"[0, 0, 0, 0]",1
115230ac560cfb11,"[0, 0, 0, 0]",1
01dcc2f170468709,"[0, 0, 0, 0]",1
2390639e582c06f1,"[0, 0, 0, 0]",1
53538472761a8fd6,"[0, 0, 0, 0]",1
58341af3a9efba44,"[0, 0, 0, 0]",1
0d971c3c731da0cc,"[0, 0, 0, 0]",1
62eaa0a4af7e8e18,"[0, 0, 0, 0]",1
34142237842b6672,"[0, 0, 0, 0]",1
da431dbbd96253bc,"[0, 0, 0, 0]",1
48b920fa6ed82dcb,"[0, 0, 0, 0]",1
780852d5b100fb54,"[0, 0, 0, 0]",1
c8e963dcfb66f110,"[0, 0, 0, 0]",1
9e43d04233fb4148,"[0, 0, 0, 0]",1
efd6f4b43a52a36e,"[0, 0, 0, 0]",1
639793172ef87c36,"[0, 0, 0, 0]",1
0b5a1d967f521cb2,"[0, 0, 0, 0]",1
ad16ee4885c80339,"[0, 0, 0, 0]",1
ae5f060ef58f196a,"[0, 0, 0, 0]",1
b7862eada731bc8a,"[0, 0, 0, 0]",1
4a1f6dcc907bdcae,"[0, 0, 0, 0]",1
eee14564c533935f,"[0, 0, 0, 0]",1
eb421746d236a2e1,"[0, 0, 0, 0]",1
1e152e3d52ad0f60,"[0, 0, 0, 0]",1
d20692a3c7d32ea1,"[0, 0, 0, 0]",1
f3074e2afb687279,"[0, 0, 0, 0]",1
110220f3dc76deab,"[0, 0, 0, 0]",1
32708d543a73dce1,"[0, 0, 0, 0]",1
6137517869384ced,"[0, 0, 0, 0]",1
a5119a8c67e700bc,"[0, 0, 0, 0]",1
df5d0e303d73720c,"[0, 0, 0, 0]",1
872f081d7fc989fc,"[0, 0, 0, 0]",1
39b4f74b56471671,"[0, 0, 0, 0]",1
c899ea348653cddf,"[0, 0, 0, 0]",1
dadaa56cefca0c95,"[0, 0, 0, 0]",1
f96972b68930e52d,"[0, 0, 0, 0]",1
b1793cf7499b595b,"[0, 0, 0, 0]",1
0ca8bbd9cba4b766,"[0, 0, 0, 0]",1
3f030d8050ecbe7c,"[0, 0, 0, 0]",1
6ca201f72b7d9ca3,"[0, 0, 0, 0]",1
59aa07350c2f4f51,"[0, 0, 0, 0]",1
1388593eb53ca72b,"[0, 0, 0, 0]",1
765624ef4517a648,"[0, 0, 0, 0]",1
75241015c8feaad7,"[0, 0, 0, 0]",1
7219a86d90dc0a53,"[0, 0, 0, 0]",1
b1e46d8e63d436f5,"[0, 0, 0, 0]",1
4517bb53dbb3482d,"[0, 0, 0, 0]",1
5c58d36a66303568,"[0, 0, 0, 0]",1
92755d5c7fd758fc,"[0, 0, 0, 0]",1
abbe8e76b17e5adc,"[0, 0, 0, 0]",1
cf704f2a23a93b93,"[0, 0, 0, 0]",1
06aebc0d0264bd24,"[0, 0, 0, 0]",1
4695b63d0f1499f1,"[0, 0, 0, 0]",1
f37e1a916460cec1,"[0, 0, 0, 0]",1
7d1160342a333b7d,"[0, 0, 0, 0]",1
4f899079cc29458b,"[0, 0, 0, 0]",1
498a95f35aeb18a1,"[0, 0, 0, 0]",1
bd0d90861489941a,"[0, 0, 0, 0]",1
1602d1b8b0b1a821,"[0, 0, 0, 0]",1
b239aac9f03831ec,"[0, 0, 0, 0]",1
7221c6349ab8157e,"[0, 0, 0, 0]",1
e9f68f5ce08ed0f5,"[0, 0, 0, 0]",1
dcc32082a0e101dd,"[0, 0, 0, 0]",1
00cb17575d610e9b,"[0, 0, 0, 0]",1
616c0ba279f99210,"[0, 0, 0, 0]",1
fccca32b33004954,"[0, 0, 0, 0]",1
2654f5617ef6cc4e,"[0, 0, 0, 0]",1
6c50e99b58e6d289,"[0, 0, 0, 0]",1
9b440711be377b46,"[0, 0, 0, 0]",1
1645b6a06864d8eb,"[0, 0, 0, 0]",1
b27684a396c077b0,"[0, 0, 0, 0]",1
0f6089880993db3c,"[0, 0, 0, 0]",1
c53917bd063d89ac,"[0, 0, 0, 0]",1
f26a6de4158746b5,"[0, 0, 0, 0]",1
2894a13f51b5fb6e,"[0, 0, 0, 0]",1
077b7ee03aadcd29,"[0, 0, 0, 0]",1
63559d98c505937a,"[0, 0, 0, 0]",1
f410c910fd8dd259,"[0, 0, 0, 0]",1
ddb51615a9b15987,"[0, 0, 0, 0]",1
2ab2a58ffb7e443a,"[0, 0, 0, 0]",1
93c3b063ded3dc73,"[0, 0, 0, 0]",1
785ef7e1af32ae03,"[0, 0, 0, 0]",1
e1284fa3a81fe6fa,"[0, 0, 0, 0]",1
1680a6cf35b07006,"[0, 0, 0, 0]",1
0ee9f70c93735b4f,"[0, 0, 0, 0]",1
8ae008445a11d494,"[0, 0, 0, 0]",1
f2a4467fe5fbb1c2,"[0, 0, 0, 0]",1
8f6f1065753cfceb,"[0, 0, 0, 0]",1
0d3b534bdeba3b08,"[0, 0, 0, 0]",1
6bbcc144888ec6b3,"[0, 0, 0, 0]",1
70ce2d87b5898ff5,"[0, 0, 0, 0]",1
d656aecfa2f205bb,"[0, 0, 0, 0]",1
c4179326cab40c2c,"[0, 0, 0, 0]",1
b79f8c92f23ec499,"[0, 0, 0, 0]",1
e24efc202c6cf305,"[0, 0, 0, 0]",1
023ca2f6f57bd009,"[0, 0, 0, 0]",1
6bdaa8c8cfc9813d,"[0, 0, 0, 0]",1
ed8f032fca516ba2,"[0, 0, 0, 0]",1
3570bc8855336bc3,"[0, 0, 0, 0]",1
1e9f51e742cefc9f,"[0, 0, 0, 0]",1
bb96d67315520be7,"[0, 0, 0, 0]",1
ecdb30cdb39da3a8,"[0, 0, 0, 0]",1
fbe5c60ec259790e,"[0, 0, 0, 0]",1
2c5e154122a51db8,"[0, 0, 0, 0]",1
40bad83d6d38ccb1,"[0, 0, 0, 0]",1
ab8afe784614e66b,"[0, 0, 0, 0]",1
229e66b9c30ded01,"[0, 0, 0, 0]",1
863dfb198a9e5f8e,"[0, 0, 0, 0]",1
fb32ebfe6ae3193c,"[0, 0, 0, 0]",1
4bda24a7268a4e01,"[0, 0, 0, 0]",1
76199a52c05144e6,"[0, 0, 0, 0]",1
521881c7432a08df,"[0, 0, 0, 0]",1
b06804785f5b3854,"[0, 0, 0, 0]",1
92e8a994817148fc,"[0, 0, 0, 0]",1
2242f326faea2665,"[0, 0, 0, 0]",1
f3b10d05c4d877b5,"[0, 0, 0, 0]",1
3d6ded82325b3526,"[0, 0, 0, 0]",1
6fc3b829dcf5af27,"[0, 0, 0, 0]",1
74b952d6163512af,"[0, 0, 0, 0]",1
a150df6b243f8f6e,"[0, 0, 0, 0]",1
f6392472896ce852,"[0, 0, 0, 0]",1
9e5baa9f058ddd81,"[0, 0, 0, 0]",1
57142aa259a1edbe,"[0, 0, 0, 0]",1
ae30ee0dd77deeb0,"[0, 0, 0, 0]",1
be48d398e6161ce2,"[0, 0, 0, 0]",1
2381c9c0fcab133a,"[0, 0, 0, 0]",1
5ca9fe5ecedf0d47,"[0, 0, 0, 0]",1
e460335a14a1b684,"[0, 0, 0, 0]",1
ee8f42fcba0e7d6c,"[0, 0, 0, 0]",1
ae063834fb987a10,"[0, 0, 0, 0]",1
2a41e77d67631d47,"[0, 0, 0, 0]",1
04f7c3269ae2732a,"[0, 0, 0, 0]",1
f80492b0321722d7,"[0, 0, 0, 0]",1
b440ac90abb2a890,"[0, 0, 0, 0]",1
8453d7adb8567d69,"[0, 0, 0, 0]",1
43f882d8e36620b3,"[0, 0, 0, 0]",1
1259d3afb85a28c2,"[0, 0, 0, 0]",1
90b8216a1a7a4669,"[0, 0, 0, 0]",1
4b417f4a14afe57e,"[0, 0, 0, 0]",1
372c4e2c8b978780,"[0, 0, 0, 0]",1
39e42f2f7b76a86a,"[0, 0, 0, 0]",1
5033308e30b06fa3,"[0, 0, 0, 0]",1
e080e2d013e359d5,"[0, 0, 0, 0]",1
34ca443b624b73fd,"[0, 0, 0, 0]",1
b97c5cdee8a97835,"[0, 0, 0, 0]",1
2992d04783c2abb8,"[0, 0, 0, 0]",1
2298fae2953eb58d,"[0, 0, 0, 0]",1
fd3858eaf194ccd5,"[0, 0, 0, 0]",1
4b4212a13115eaab,"[0, 0, 0, 0]",1
857491345469b735,"[0, 0, 0, 0]",1
235aedb3315c08a1,"[0, 0, 0, 0]",1
a72ebdc943b734c7,"[0, 0, 0, 0]",1
db3bedcddad4b986,"[0, 0, 0, 0]",1
b048603873f0774b,"[0, 0, 0, 0]",1
4f29211ce3a03796,"[0, 0, 0, 0]",1
24ed3db8aef8ca8a,"[0, 0, 0, 0]",1
04673943f734cfed,"[0, 0, 0, 0]",1
4adacd6682110993,"[0, 0, 0, 0]",1
b310c872c72b07ed,"[0, 0, 0, 0]",1
d05644a3a464baca,"[0, 0, 0, 0]",1
e9b9e42719bf9218,"[0, 0, 0, 0]",1
5980166dabbc5679,"[0, 0, 0, 0]",1
d7915be72c66f963,"[0, 0, 0, 0]",1
937b4380b6564422,"[0, 0, 0, 0]",1
b65288e9f2eacf04,"[0, 0, 0, 0]",1
33951dc896eea812,"[0, 0, 0, 0]",1
32230c03f3482ba4,"[0, 0, 0, 0]",1
98e962e40f711ee7,"[0, 0, 0, 0]",1
1db1596bb4218533,"[0, 0, 0, 0]",1
a3e74f851f4baf03,"[0, 0, 0, 0]",1
38851b81a15f1571,"[0, 0, 0, 0]",1
4ea24a2ad207d7e5,"[0, 0, 0, 0]",1
a96526474ffe4398,"[0, 0, 0, 0]",1
87af89d7a90699d9,"[0, 0, 0, 0]",1
f71d35a69da79a6f,"[0, 0, 0, 0]",1
e74eb4ce23b75b20,"[0, 0, 0, 0]",1
7287aaf0e87e0a05,"[0, 0, 0, 0]",1
e74ee871fa3893e4,"[0, 0, 0, 0]",1
b97fe4480bf23ecf,"[0, 0, 0, 0]",1
dd80dee94c1bc103,"[0, 0, 0, 0]",1
00f14576e729af5e,"[0, 0, 0, 0]",1
3ad20b7b47827380,"[0, 0, 0, 0]",1
241fd06adb660799,"[0, 0, 0, 0]",1
6f1c31e954c186e1,"[0, 0, 0, 0]",1
a9ddbf373ffa52e1,"[0, 0, 0, 0]",1
b4cbffacb1e0b9d8,"[0, 0, 0, 0]",1
6f8f4fa8d61b2392,"[0, 0, 0, 0]",1
b341ae91ccec2382,"[0, 0, 0, 0]",1
8f8d224502e923dc,"[0, 0, 0, 0]",1
f390d6b6e1744144,"[0, 0, 0, 0]",1
0372acb9ab6d3332,"[0, 0, 0, 0]",1
378f7d67b5ce327e,"[0, 0, 0, 0]",1
405ec8f7529ab39c,"[0, 0, 0, 0]",1
65e702cf533cf683,"[0, 0, 0, 0]",1
d194267a53475910,"[0, 0, 0, 0]",1
5a0668239062e845,"[0, 0, 0, 0]",1
73e51a2e1d66f8c3,"[0, 0, 0, 0]",1
761b4b9c5f61fc2d,"[0, 0, 0, 0]",1
a45a6c86784ee074,"[0, 0, 0, 0]",1
4a25c63385bdff02,"[0, 0, 0, 0]",1
ee11499047d2f0a7,"[0, 0, 0, 0]",1
d78a9fe29b424776,"[0, 0, 0, 0]",1
8f73bfa7fb9876bd,"[0, 0, 0, 0]",1
ef8e533dd78402cd,"[0, 0, 0, 0]",1
f84e345ebbe504d3,"[0, 0, 0, 0]",1
7be6b32f6d73f8a3,"[0, 0, 0, 0]",1
3027ac6025966571,"[0, 0, 0, 0]",1
967a48b3967ca1d8,"[0, 0, 0, 0]",1
c9faf1344d92f82a,"[0, 0, 0, 0]",1
0a6fee5ea1f7b717,"[0, 0, 0, 0]",1
d176055aabd2e653,"[0, 0, 0, 0]",1
4ff3f87bf9062482,"[0, 0, 0, 0]",1
3984dea727e397d0,"[0, 0, 0, 0]",1
2999de1078c42249,"[0, 0, 0, 0]",1
87345fd581e8875a,"[0, 0, 0, 0]",1
0553eced0c824fe3,"[0, 0, 0, 0]",1
777891f517a8d643,"[0, 0, 0, 0]",1
de300a8d3c2c053e,"[0, 0, 0, 0]",1
1650a505ef46dd1a,"[0, 0, 0, 0]",1
f621d4b87bcfebf7,"[0, 0, 0, 0]",1
58cee240b0645b9d,"[0, 0, 0, 0]",1
562ebec3ae6aed45,"[0, 0, 0, 0]",1
e1850dc7aa01065b,"[0, 0, 0, 0]",1
5578f2a5d290d613,"[0, 0, 0, 0]",1
8da859736f5023ea,"[0, 0, 0, 0]",1
0b86c71cf13b73ca,"[0, 0, 0, 0]",1
cf5419311d25585a,"[0, 0, 0, 0]",1
590d07d1ea7a83ca,"[0, 0, 0, 0]",1
0c58bfa7cfd94b0a,"[0, 0, 0, 0]",1
d9ae013f219a5046,"[0, 0, 0, 0]",1
0e80e486599fe866,"[0, 0, 0, 0]",1
01ae75b51c6f104d,"[0, 0, 0, 0]",1
deac3f343753c32f,"[0, 0, 0, 0]",1
d848f09860418639,"[0, 0, 0, 0]",1
4343c267459dc1a8,"[0, 0, 0, 0]",1
081dc6166440364a,"[0, 0, 0, 0]",1
d05623f3ccd518e5,"[0, 0, 0, 0]",1
5567fde4b4bd6777,"[0, 0, 0, 0]",1
4e056093eeb4fe77,"[0, 0, 0, 0]",1
3cd1f5e23897bb8d,"[0, 0, 0, 0]",1
846699396349754f,"[0, 0, 0, 0]",1
394162bf915d298f,"[0, 0, 0, 0]",1
68ef5cfb1239fc04,"[0, 0, 0, 0]",1
d29fb41f97971282,"[0, 0, 0, 0]",1
30305334b9aeac9a,"[0, 0, 0, 0]",1
b5306b8fa4cd619d,"[0, 0, 0, 0]",1
71c0766d2fe34f0f,"[0, 0, 0, 0]",1
2da860a4091ea8a1,"[0, 0, 0, 0]",1
3e7407bbfe8c6998,"[0, 0, 0, 0]",1
e60a32c3e3c940b3,"[0, 0, 0, 0]",1
5d2861330fe88700,"[0, 0, 0, 0]",1
cfe8960b2453063d,"[0, 0, 0, 0]",1
eee1c59a59e497a6,"[0, 0, 0, 0]",1
74765be4a0b9f54c,"[0, 0, 0, 0]",1
c92e3527e99f9839,"[0, 0, 0, 0]",1
c91e717d36881972,"[0, 0, 0, 0]",1
58513722b8ccc12e,"[0, 0, 0, 0]",1
79e5118a69ac9316,"[0, 0, 0, 0]",1
bcdcb1e887b7f78a,"[0, 0, 0, 0]",1
425671b2be4dc586,"[0, 0, 0, 0]",1
353d33e903fee123,"[0, 0, 0, 0]",1
f30869ce29424a4c,"[0, 0, 0, 0]",1
8e9e2f379bbdb0a0,"[0, 0, 0, 0]",1
7ea2c90afafcd7f5,"[0, 0, 0, 0]",1
11a400cebf1b493b,"[0, 0, 0, 0]",1
3245d2b595559ae4,"[0, 0, 0, 0]",1
0341271c4b0e1241,"[0, 0, 0, 0]",1
9f77147ef4b43650,"[0, 0, 0, 0]",1
3fe6585d6beb8ba7,"[0, 0, 0, 0]",1
254d686e9ef11012,"[0, 0, 0, 0]",1
419a84c7182d159d,"[0, 0, 0, 0]",1
6b1c88deb4c8cc80,"[0, 0, 0, 0]",1
fd71f27e8cf2c111,"[0, 0, 0, 0]",1
732c9158fc409413,"[0, 0, 0, 0]",1
1d270faa3892465d,"[0, 0, 0, 0]",1
